2016/10/13,0,0,0,0,0,28,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,82530,,,,,,,,,,,,,,,,,,,,,,,,,,11692,,,,,,,,,,,,,,,,,,,,,,,,,,37217.89286,,,,,,,,,,,,,,,,,,,,,,,,,,21249.67788,,,,,,,,,,,,,,,,,,,,
2016/10/14,0,0,0,0,0,29,0,3,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,86178,,,,,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,,,,,,,,,,,,,,,,,,,,38390.51724,,,,,,,,,,,,,,,,,,,,,,,,,,24243.34346,,,,,,,,,,,,,,,,,,,,
2016/10/15,0,0,0,0,1,52,0,1,4,0,0,4,1,1,4,0,2,0,0,0,0,0,0,0,0,0,,,,,,85020,,,,,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,,,,,,,,,,,,,,,,,,,,28999.32692,,,,,,,,,,,,,,,,,,,,,,,,,,27306.18119,,,,,,,,,,,,,,,,,,,,
2016/10/16,0,0,0,0,0,24,0,8,2,0,0,3,22,8,2,0,1,0,0,0,0,0,0,0,0,0,,,,,,80153,,55214,,,,,45937,55214,,,,,,,,,,,,,,,,,,88,,14928,,,,,17902,14928,,,,,,,,,,,,,,,,,,45993.41667,,46385.75,,,,,32724.09091,46385.75,,,,,,,,,,,,,,,,,,25092.5661,,12991.7093,,,,,8241.893691,12991.7093,,,,,,,,,,,,
2016/10/17,0,0,0,0,0,8,0,2,4,0,0,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,,,,,,75826,,,,,,,,,,,86050,,,,,,,,,,,,,,,2565,,,,,,,,,,,6982,,,,,,,,,,,,,,,38597.875,,,,,,,,,,,58699.2,,,,,,,,,,,,,,,20882.81278,,,,,,,,,,,30579.73177,,,,,,,,,
2016/10/18,0,0,0,0,0,27,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,82888,,,,,,,62857,,,,,,,,,,,,,,,,,,,120,,,,,,,2209,,,,,,,,,,,,,,,,,,,35871.92593,,,,,,,50194,,,,,,,,,,,,,,,,,,,25173.01904,,,,,,,23636.43956,,,,,,,,,,,,,
2016/10/19,0,0,0,0,0,27,0,11,22,0,0,0,5,11,22,0,4,0,0,0,0,0,0,0,0,0,,,,,,84530,,80116,79880,,,,32335,80116,79880,,,,,,,,,,,,,,,,,3823,,8058,26438,,,,3120,8058,26438,,,,,,,,,,,,,,,,,60808.96296,,65385.90909,53425.36364,,,,14180.2,65385.81818,53425.31818,,,,,,,,,,,,,,,,,21426.06576,,23209.43578,23513.69331,,,,12451.4742,23209.50798,23513.73534,,,,,,,,,,,
2016/10/20,0,0,0,0,0,43,0,6,7,0,0,0,0,6,7,0,7,0,0,0,0,0,0,0,0,0,,,,,,85605,,75520,14332,,,,,75520,14332,,72464,,,,,,,,,,,,,,,2380,,12513,11042,,,,,12513,11042,,13835,,,,,,,,,,,,,,,51973.37209,,26467.33333,13298.71429,,,,,26467.33333,13298.57143,,59950.71429,,,,,,,,,,,,,,,24329.35512,,24735.52037,1506.370441,,,,,24735.52037,1506.256381,,20909.03046,,,,,,,,,
2016/10/21,0,0,0,0,1,35,0,21,8,0,0,0,0,22,8,0,22,0,0,0,0,0,0,0,0,0,,,,,,82516,,82494,81813,,,,,82494,81813,,84772,,,,,,,,,,,,,,,5043,,10310,64331,,,,,10310,64331,,2608,,,,,,,,,,,,,,,60207.02857,,72064.14286,71527.375,,,,,72256.09091,71527.375,,42218.68182,,,,,,,,,,,,,,,23904.49122,,17629.52265,7919.324086,,,,,17228.19303,7919.324086,,30364.986,,,,,,,,,
2016/10/22,0,0,0,0,0,16,0,2,3,0,0,0,0,2,3,0,16,0,0,0,0,0,0,0,0,0,,,,,,77370,,,,,,,,,,,86260,,,,,,,,,,,,,,,5824,,,,,,,,,,,1861,,,,,,,,,,,,,,,51077.5,,,,,,,,,,,39834.3125,,,,,,,,,,,,,,,26410.99726,,,,,,,,,,,28718.38283,,,,,,,,,
2016/10/23,0,0,0,0,0,34,0,3,0,0,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,83438,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,,,,,,,,,,,,,,,,,,,,,,,,53705.11765,,,,,,,,,,,,,,,,,,,,,,,,,,20140.46747,,,,,,,,,,,,,,,,,,,,
2016/10/24,0,0,0,0,0,36,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,86360,,,,,,,,,,,,,,,,,,,,,,,,,,3901,,,,,,,,,,,,,,,,,,,,,,,,,,39186.44444,,,,,,,,,,,,,,,,,,,,,,,,,,26869.6825,,,,,,,,,,,,,,,,,,,,
2016/10/25,0,0,0,0,0,71,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,84892,,,,,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,,,,,,,,,,,,,,,,,,,,41271.69014,,,,,,,,,,,,,,,,,,,,,,,,,,25350.83352,,,,,,,,,,,,,,,,,,,,
2016/10/26,0,0,0,0,0,14,0,4,5,0,0,0,0,4,5,0,6,0,0,0,0,0,0,0,0,0,,,,,,70187,,,29613,,,,,,29613,,78998,,,,,,,,,,,,,,,986,,,29302,,,,,,29302,,13167,,,,,,,,,,,,,,,36703.92857,,,29433.6,,,,,,29433.6,,56719.66667,,,,,,,,,,,,,,,25222.00133,,,112.3334322,,,,,,112.3334322,,24727.43212,,,,,,,,,
2016/10/27,1,0,0,0,1,10,0,2,3,0,0,0,0,2,3,0,12,0,0,0,0,0,0,0,0,0,,,,,,61071,,,,,,,,,,,83375,,,,,,,,,,,,,,,2545,,,,,,,,,,,18030,,,,,,,,,,,,,,,34326.9,,,,,,,,,,,66132.16667,,,,,,,,,,,,,,,26825.96325,,,,,,,,,,,19865.83998,,,,,,,,,
2016/10/28,0,0,0,0,0,10,0,4,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,,,,,,83525,,,,,,,,,,,23805,,,,,,,,,,,,,,,19459,,,,,,,,,,,115,,,,,,,,,,,,,,,46147.1,,,,,,,,,,,13012.375,,,,,,,,,,,,,,,21749.25259,,,,,,,,,,,8545.565716,,,,,,,,,
2016/10/29,4,1,0,0,0,17,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,83338,,,,,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,,,,,,,,,,,,,,,,,,,,,52899.70588,,,,,,,,,,,,,,,,,,,,,,,,,,23204.39807,,,,,,,,,,,,,,,,,,,,
2016/10/30,0,0,0,0,0,34,0,5,15,0,0,0,0,5,22,0,23,0,0,0,0,0,0,0,0,0,,,,,,82990,,77389,75475,,,,,77389,75475,,83777,,,,,,,,,,,,,,,290,,2207,12922,,,,,2207,12902,,22593,,,,,,,,,,,,,,,19567.17647,,31863.6,66289.4,,,,,31863.6,54959.31818,,49023.69565,,,,,,,,,,,,,,,19917.90146,,29319.36515,21670.64169,,,,,29319.36515,29397.19153,,17634.68835,,,,,,,,,
2016/10/31,0,0,0,0,1,24,0,2,1,0,0,0,0,2,1,0,14,0,0,0,0,0,0,0,0,0,,,,,,62081,,,,,,,,,,,83611,,,,,,,,,,,,,,,1361,,,,,,,,,,,14721,,,,,,,,,,,,,,,26292.45833,,,,,,,,,,,53566.14286,,,,,,,,,,,,,,,15782.66844,,,,,,,,,,,24852.72915,,,,,,,,,
2016/11/1,0,5,0,0,0,7,0,3,8,0,0,0,0,3,10,0,33,0,0,0,0,0,0,0,0,0,,51620,,,,79839,,,63565,,,,,,63565,,82353,,,,,,,,,,,49867,,,,15266,,,25795,,,,,,25795,,3643,,,,,,,,,,,51240.2,,,,53110.14286,,,45697.125,,,,,,45667.3,,44089,,,,,,,,,,,767.9786455,,,,19522.8639,,,13814.89784,,,,,,12280.6456,,18986.49913,,,,,,,,,
2016/11/2,0,0,0,0,0,50,0,18,15,0,0,0,0,31,19,1,5,0,0,0,0,0,0,0,0,0,,,,,,84318,,84245,84215,,,,,84245,84240,,68409,,,,,,,,,,,,,,,967,,38144,70402,,,,,38143,70402,,10075,,,,,,,,,,,,,,,63814.66,,76362.5,81172.86667,,,,,73932.03226,81815.36842,,39012.8,,,,,,,,,,,,,,,22930.95445,,12986.01799,4485.935973,,,,,10198.98492,4157.617309,,26081.24223,,,,,,,,,
2016/11/3,0,0,0,0,0,13,0,7,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,76166,,56523,,,,,,56523,,,,,,,,,,,,,,,,,,16802,,4173,,,,,,4173,,,,,,,,,,,,,,,,,,46934.30769,,41539.28571,,,,,,41539.28571,,,,,,,,,,,,,,,,,,21074.72252,,25458.06954,,,,,,25458.06954,,,,,,,,,,,,
2016/11/4,0,0,0,0,1,22,0,7,3,0,0,0,0,8,3,0,1,0,0,0,0,0,0,0,0,0,,,,,,84980,,42659,,,,,,42659,,,,,,,,,,,,,,,,,,1293,,1295,,,,,,1295,,,,,,,,,,,,,,,,,,29066.95455,,7303.571429,,,,,,6557.5,,,,,,,,,,,,,,,,,,33881.79414,,15590.69304,,,,,,14587.61276,,,,,,,,,,,,
2016/11/5,0,0,0,0,0,23,0,7,0,0,1,1,0,7,0,1,2,0,0,2,0,0,0,0,0,0,,,,,,82256,,74101,,,,,,74101,,,,,,,,,,,,,,,,,,8367,,10556,,,,,,10556,,,,,,,,,,,,,,,,,,24559.3913,,23485.85714,,,,,,23485.85714,,,,,,,,,,,,,,,,,,18565.16683,,23151.04209,,,,,,23151.04209,,,,,,,,,,,,
2016/11/6,0,0,0,0,0,7,0,1,5,0,0,0,1,1,5,0,3,0,0,0,0,0,0,0,0,0,,,,,,84344,,,84360,,,,,,84360,,,,,,,,,,,,,,,,,33807,,,33807,,,,,,33807,,,,,,,,,,,,,,,,,68237.28571,,,72418,,,,,,72418,,,,,,,,,,,,,,,,,23545.64874,,,21689.82901,,,,,,21689.82901,,,,,,,,,,,
2016/11/7,0,0,0,0,0,25,0,2,3,0,0,0,0,2,3,1,7,0,0,1,0,0,0,0,0,0,,,,,,83596,,,,,,,,,,,47991,,,,,,,,,,,,,,,3963,,,,,,,,,,,19456,,,,,,,,,,,,,,,40625.8,,,,,,,,,,,30381,,,,,,,,,,,,,,,21671.64698,,,,,,,,,,,9598.324767,,,,,,,,,
2016/11/8,0,0,0,0,0,31,0,3,7,0,0,0,0,3,7,1,1,0,0,0,0,0,0,0,0,0,,,,,,80713,,,28694,,,,,,28694,,,,,,,,,,,,,,,,,157,,,138,,,,,,138,,,,,,,,,,,,,,,,,36422.35484,,,14607.71429,,,,,,14607.71429,,,,,,,,,,,,,,,,,23086.78384,,,11259.91976,,,,,,11259.91976,,,,,,,,,,,
2016/11/9,0,0,0,0,0,26,0,5,6,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,83669,,67872,29412,,,,,67872,29412,,,,,,,,,,,,,,,,,2080,,2723,1938,,,,,2723,1938,,,,,,,,,,,,,,,,,31795.73077,,31791.8,7058.333333,,,,,26949,5987.375,,,,,,,,,,,,,,,,,26077.93354,,28605.19698,10955.86679,,,,,28201.45575,9469.367696,,,,,,,,,,,
2016/11/10,0,0,0,0,0,25,0,2,4,0,0,2,0,2,4,2,2,0,0,1,0,0,0,0,0,0,,,,,,85677,,,,,,,,,,,,,,,,,,,,,,,,,,14246,,,,,,,,,,,,,,,,,,,,,,,,,,45322.24,,,,,,,,,,,,,,,,,,,,,,,,,,25160.38795,,,,,,,,,,,,,,,,,,,,
2016/11/11,0,0,0,0,0,28,0,2,9,0,0,0,0,2,9,2,1,0,0,0,0,0,0,0,0,0,,,,,,77098,,,69540,,,,,,69540,,,,,,,,,,,,,,,,,3264,,,22829,,,,,,22829,,,,,,,,,,,,,,,,,38476.35714,,,53533.11111,,,,,,53533.11111,,,,,,,,,,,,,,,,,24032.1059,,,14036.68039,,,,,,14036.68039,,,,,,,,,,,
2016/11/12,3,0,0,0,0,18,0,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,,,,,,85986,,,,,,,,,,,62822,,,,,,,,,,,,,,,2140,,,,,,,,,,,8307,,,,,,,,,,,,,,,45871.33333,,,,,,,,,,,36335.83333,,,,,,,,,,,,,,,32200.14584,,,,,,,,,,,18494.45475,,,,,,,,,
2016/11/13,1,0,0,0,0,17,0,4,4,0,0,0,0,4,4,0,3,0,0,1,0,0,0,0,0,0,,,,,,82213,,,,,,,,,,,,,,,,,,,,,,,,,,3039,,,,,,,,,,,,,,,,,,,,,,,,,,49930.88235,,,,,,,,,,,,,,,,,,,,,,,,,,31355.60819,,,,,,,,,,,,,,,,,,,,
2016/11/14,2,0,0,0,0,21,0,2,3,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,,,,,,82278,,,,,,,,,,,,,,,,,,,,,,,,,,2139,,,,,,,,,,,,,,,,,,,,,,,,,,34775,,,,,,,,,,,,,,,,,,,,,,,,,,28286.545,,,,,,,,,,,,,,,,,,,,
2016/11/15,0,0,0,0,1,21,0,4,4,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0,0,,,,,,85113,,,,,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,,,,,,,,,,,,,,,,,,,,31910.85714,,,,,,,,,,,,,,,,,,,,,,,,,,21751.143,,,,,,,,,,,,,,,,,,,,
2016/11/16,0,0,0,0,0,13,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,,,,,,82218,,,,,,,,,,,,,,,,,,,,,,,,,,2915,,,,,,,,,,,,,,,,,,,,,,,,,,48809.84615,,,,,,,,,,,,,,,,,,,,,,,,,,30543.56256,,,,,,,,,,,,,,,,,,,,
2016/11/17,0,0,0,0,0,13,0,2,3,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,,,,,,79755,,,,,,,,,,,,,,,,,,,,,,,,,,5582,,,,,,,,,,,,,,,,,,,,,,,,,,41648.69231,,,,,,,,,,,,,,,,,,,,,,,,,,26043.82301,,,,,,,,,,,,,,,,,,,,
2016/11/18,0,0,0,0,0,28,0,4,2,0,0,1,0,4,2,0,46,0,0,1,0,0,0,0,0,0,,,,,,85698,,,,,,,,,,,86189,,,,,,,,,,,,,,,5730,,,,,,,,,,,7942,,,,,,,,,,,,,,,39587.5,,,,,,,,,,,43007.1087,,,,,,,,,,,,,,,23633.58829,,,,,,,,,,,26096.13075,,,,,,,,,
2016/11/19,0,0,0,0,0,15,0,3,1,0,0,0,0,3,1,2,20,0,0,1,0,0,0,0,0,0,,,,,,83704,,,,,,,,,,,67581,,,,,,,,,,,,,,,6778,,,,,,,,,,,708,,,,,,,,,,,,,,,49977.73333,,,,,,,,,,,25824.85,,,,,,,,,,,,,,,25164.50953,,,,,,,,,,,23937.19916,,,,,,,,,
2016/11/20,1,0,0,0,0,18,0,0,5,1,0,0,0,0,5,10,2,48,0,2,0,0,0,0,0,0,,,,,,80652,,,40174,,,,,,40174,82235,,85648,,,,,,,,,,,,,,2938,,,10490,,,,,,10490,9493,,9802,,,,,,,,,,,,,,35639.16667,,,28161.8,,,,,,28161.8,45181.3,,50222.02083,,,,,,,,,,,,,,23635.33604,,,16121.331,,,,,,16121.331,28782.51807,,15832.44692,,,,,,,,
2016/11/21,7,0,0,0,0,22,0,2,4,0,0,0,0,2,4,8,3,38,0,0,0,0,0,0,0,0,6860,,,,,82650,,,,,,,,,,84187,,71736,,,,,,,,,6839,,,,,3600,,,,,,,,,,21807,,7673,,,,,,,,,6852,,,,,43173.18182,,,,,,,,,,53098,,47909.5,,,,,,,,,7.023769169,,,,,27135.88889,,,,,,,,,,26489.65132,,26490.22643,,,,,,,,
2016/11/22,0,0,0,0,0,20,0,2,4,0,0,0,2,2,5,8,2,0,0,0,0,0,0,0,0,0,,,,,,85300,,,,,,,,,69094,67035,,,,,,,,,,,,,,,,12401,,,,,,,,,32431,9406,,,,,,,,,,,,,,,,50780.3,,,,,,,,,50636,43590.375,,,,,,,,,,,,,,,,21751.72219,,,,,,,,,18196.11722,21345.88383,,,,,,,,,,
2016/11/23,0,0,0,0,0,18,0,2,2,0,0,0,0,2,2,6,5,0,0,2,0,0,0,0,0,0,,,,,,77283,,,,,,,,,,59128,80836,,,,,,,,,,,,,,,7411,,,,,,,,,,4373,63618,,,,,,,,,,,,,,,36301.55556,,,,,,,,,,28176,69362.6,,,,,,,,,,,,,,,21562.08114,,,,,,,,,,20590.5287,7201.811425,,,,,,,,,
2016/11/24,0,0,0,0,0,8,0,2,2,0,0,0,2,2,2,3,6,0,0,0,0,0,0,0,0,0,,,,,,70375,,,,,,,,,,,73199,,,,,,,,,,,,,,,4468,,,,,,,,,,,595,,,,,,,,,,,,,,,32750.875,,,,,,,,,,,43318.83333,,,,,,,,,,,,,,,27496.4818,,,,,,,,,,,26552.08924,,,,,,,,,
2016/11/25,0,0,0,0,0,23,0,2,0,0,0,0,0,2,0,0,8,0,0,1,0,0,0,0,0,0,,,,,,85190,,,,,,,,,,,51667,,,,,,,,,,,,,,,19440,,,,,,,,,,,4099,,,,,,,,,,,,,,,55115.34783,,,,,,,,,,,27084.125,,,,,,,,,,,,,,,19125.26191,,,,,,,,,,,21218.61414,,,,,,,,,
2016/11/26,0,0,0,0,0,20,0,2,1,0,0,0,0,2,1,0,8,0,0,0,0,0,0,0,0,0,,,,,,82708,,,,,,,,,,,84967,,,,,,,,,,,,,,,1440,,,,,,,,,,,28259,,,,,,,,,,,,,,,27189.95,,,,,,,,,,,66698.125,,,,,,,,,,,,,,,22006.77621,,,,,,,,,,,19774.25526,,,,,,,,,
2016/11/27,0,0,0,0,0,13,0,2,3,0,0,0,0,2,3,0,12,0,0,0,0,0,0,0,0,0,,,,,,66613,,,,,,,,,,,46734,,,,,,,,,,,,,,,10906,,,,,,,,,,,1119,,,,,,,,,,,,,,,36935.53846,,,,,,,,,,,10155.83333,,,,,,,,,,,,,,,17254.56756,,,,,,,,,,,14298.60667,,,,,,,,,
2016/11/28,0,0,0,0,0,27,0,2,2,0,0,0,0,2,2,0,9,0,0,0,0,0,0,0,0,0,,,,,,86394,,,,,,,,,,,55285,,,,,,,,,,,,,,,1366,,,,,,,,,,,6275,,,,,,,,,,,,,,,49928.22222,,,,,,,,,,,20245.77778,,,,,,,,,,,,,,,21862.91479,,,,,,,,,,,14639.49692,,,,,,,,,
2016/11/29,0,0,0,0,0,25,0,1,18,0,0,0,0,1,21,0,12,0,0,0,6,0,0,0,0,0,,,,,,79908,,,63132,,,,,,63132,,85636,,,,63264,,,,,,,,,,,2907,,,2892,,,,,,2892,,12049,,,,63050,,,,,,,,,,,27776.72,,,21648.27778,,,,,,21844.14286,,36370.66667,,,,63124.16667,,,,,,,,,,,23627.56313,,,16891.90685,,,,,,19050.63655,,26524.87019,,,,107.581442,,,,,
2016/11/30,0,0,0,0,0,12,0,2,0,0,0,0,0,2,0,0,29,0,0,0,0,0,0,0,0,0,,,,,,84945,,,,,,,,,,,86016,,,,,,,,,,,,,,,1822,,,,,,,,,,,1088,,,,,,,,,,,,,,,46604.91667,,,,,,,,,,,37637.75862,,,,,,,,,,,,,,,31864.22067,,,,,,,,,,,24904.9915,,,,,,,,,
2016/12/1,0,0,0,0,0,8,0,1,3,0,0,0,0,1,3,0,13,0,0,0,0,0,0,0,0,0,,,,,,74385,,,,,,,,,,,41488,,,,,,,,,,,,,,,2233,,,,,,,,,,,289,,,,,,,,,,,,,,,43416.75,,,,,,,,,,,9071,,,,,,,,,,,,,,,25623.12103,,,,,,,,,,,10543.75098,,,,,,,,,
2016/12/2,0,0,0,0,0,6,0,2,0,0,0,0,0,2,0,0,33,0,0,1,0,0,0,0,0,0,,,,,,66147,,,,,,,,,,,82303,,,,,,,,,,,,,,,18398,,,,,,,,,,,5333,,,,,,,,,,,,,,,45803,,,,,,,,,,,41887.93939,,,,,,,,,,,,,,,17980.43791,,,,,,,,,,,30654.52376,,,,,,,,,
2016/12/3,0,0,0,0,0,20,0,5,3,0,0,0,0,5,3,0,18,0,0,0,0,0,0,0,0,0,,,,,,85329,,56448,,,,,,56448,,,81027,,,,,,,,,,,,,,,9686,,12060,,,,,,12060,,,984,,,,,,,,,,,,,,,50500.65,,47543.2,,,,,,47543.2,,,28150.38889,,,,,,,,,,,,,,,22401.46793,,19835.72257,,,,,,19835.72257,,,29774.5304,,,,,,,,,
2016/12/4,0,0,0,0,0,32,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,84959,,,,,,,,,,,,,,,,,,,,,,,,,,5658,,,,,,,,,,,,,,,,,,,,,,,,,,39116.25,,,,,,,,,,,,,,,,,,,,,,,,,,24917.30368,,,,,,,,,,,,,,,,,,,,
2016/12/5,0,0,0,0,0,17,0,2,1,0,0,0,0,2,1,0,4,1,0,2,0,0,0,0,0,0,,,,,,84956,,,,,,,,,,,,,,,,,,,,,,,,,,2901,,,,,,,,,,,,,,,,,,,,,,,,,,51002.17647,,,,,,,,,,,,,,,,,,,,,,,,,,30127.29897,,,,,,,,,,,,,,,,,,,,
2016/12/6,12,0,0,0,0,42,0,10,19,0,0,0,0,12,19,2,8,0,0,0,0,0,0,0,0,0,3376,,,,,73841,,75337,73829,,,,,75337,73829,,36652,,,,,,,,,,3266,,,,,2344,,3379,2331,,,,,3379,2331,,3381,,,,,,,,,,3344.666667,,,,,46481.21429,,40538.9,52658.84211,,,,,37250.58333,52658.78947,,25999.75,,,,,,,,,,33.7997669,,,,,18515.42396,,18776.0256,17895.19833,,,,,20066.03688,17895.15635,,10856.26372,,,,,,,,,
2016/12/7,0,0,0,0,0,46,0,14,4,0,0,0,0,16,4,0,1,0,0,1,0,0,0,0,0,0,,,,,,85067,,70713,,,,,,70713,,,,,,,,,,,,,,,,,,21524,,55019,,,,,,55019,,,,,,,,,,,,,,,,,,53890.19565,,61574.07143,,,,,,62078.5,,,,,,,,,,,,,,,,,,18725.18212,,4098.189665,,,,,,4056.560694,,,,,,,,,,,,
2016/12/8,0,0,0,0,0,107,0,67,41,0,0,1,0,84,44,1,8,0,0,0,0,0,0,0,0,0,,,,,,82905,,81396,80608,,,,,81396,80608,,80206,,,,,,,,,,,,,,,4436,,22832,53406,,,,,22832,53406,,29702,,,,,,,,,,,,,,,62576.23364,,67383.61194,75071.56098,,,,,65852.69048,75390.63636,,65425.5,,,,,,,,,,,,,,,19254.03959,,13469.71565,9386.249552,,,,,13343.51373,9131.263511,,17847.21119,,,,,,,,,
2016/12/9,0,0,0,0,1,22,0,1,4,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0,,,,,,84400,,,,,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,,,,,,,,,,,,,,,,,,,,,53682.31818,,,,,,,,,,,,,,,,,,,,,,,,,,30663.3689,,,,,,,,,,,,,,,,,,,,
2016/12/10,0,0,0,0,0,13,0,2,8,0,0,7,0,2,8,3,9,0,0,1,0,0,0,0,0,0,,,,,,53627,,,45630,,,81402,,,45630,,77882,,,,,,,,,,,,,,,5881,,,10242,,,10151,,,10242,,12713,,,,,,,,,,,,,,,16867.69231,,,15001.875,,,41827.42857,,,15001.875,,58822,,,,,,,,,,,,,,,14923.20986,,,12376.63441,,,27496.95328,,,12376.63441,,22198.70857,,,,,,,,,
2016/12/11,0,0,0,0,0,9,0,3,4,0,0,1,2,3,4,2,2,0,0,1,0,0,0,0,0,0,,,,,,70832,,,,,,,,,,,,,,,,,,,,,,,,,,6998,,,,,,,,,,,,,,,,,,,,,,,,,,39636.77778,,,,,,,,,,,,,,,,,,,,,,,,,,20721.17065,,,,,,,,,,,,,,,,,,,,
2016/12/12,0,0,0,0,0,14,0,2,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,,,,,,86288,,,,,,,,,,,,,,,,,,,,,,,,,,10447,,,,,,,,,,,,,,,,,,,,,,,,,,43950.64286,,,,,,,,,,,,,,,,,,,,,,,,,,23554.69644,,,,,,,,,,,,,,,,,,,,
2016/12/13,1,0,0,0,0,20,0,2,17,0,0,0,1,2,18,4,3,0,0,1,0,0,0,0,0,0,,,,,,72058,,,77085,,,,,,77120,,,,,,,,,,,,,,,,,6667,,,8986,,,,,,8986,,,,,,,,,,,,,,,,,27401.55,,,17747,,,,,,21045.5,,,,,,,,,,,,,,,,,24616.14721,,,22321.40954,,,,,,25783.3011,,,,,,,,,,,
2016/12/14,0,0,0,0,1,31,0,3,22,0,1,0,1,3,32,2,20,1,0,0,0,0,0,0,0,0,,,,,,82956,,,51736,,,,,,51736,,81703,,,,,,,,,,,,,,,3940,,,19230,,,,,,19230,,2840,,,,,,,,,,,,,,,26501.96774,,,26694.13636,,,,,,25369.4375,,50793.5,,,,,,,,,,,,,,,17466.442,,,9798.347243,,,,,,8389.102659,,25547.51881,,,,,,,,,
2016/12/15,1,0,0,0,0,6,0,3,6,0,0,0,0,3,6,1,10,0,0,0,0,0,0,0,0,0,,,,,,81527,,,81527,,,,,,81527,,80929,,,,,,,,,,,,,,,12037,,,11816,,,,,,11816,,14838,,,,,,,,,,,,,,,44756.16667,,,35703.16667,,,,,,35703.16667,,52399.1,,,,,,,,,,,,,,,31086.39165,,,30567.49402,,,,,,30567.49402,,24872.10415,,,,,,,,,
2016/12/16,0,0,0,0,0,2,0,2,3,0,0,0,0,2,3,3,18,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,69857,,,,,,,,,,,,,,,,,,,,,,,,,,6048,,,,,,,,,,,,,,,,,,,,,,,,,,45720.05556,,,,,,,,,,,,,,,,,,,,,,,,,,20247.62459,,,,,,,,,
2016/12/17,0,0,0,0,1,3,0,3,0,0,0,0,0,3,1,2,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,83751,,,,,,,,,,,,,,,,,,,,,,,,,,9428,,,,,,,,,,,,,,,,,,,,,,,,,,32734.4,,,,,,,,,,,,,,,,,,,,,,,,,,23288.95493,,,,,,,,,
2016/12/18,0,0,0,0,0,5,0,4,3,0,0,0,0,4,5,0,11,0,0,1,0,0,0,0,0,0,,,,,,33248,,,,,,,,,33258,,81931,,,,,,,,,,,,,,,1908,,,,,,,,,15466,,28240,,,,,,,,,,,,,,,23411.6,,,,,,,,,29658.8,,58897.45455,,,,,,,,,,,,,,,14271.11283,,,,,,,,,7934.291884,,16959.40746,,,,,,,,,
2016/12/19,1,0,0,0,0,14,0,6,2,0,0,1,3,6,2,19,3,0,0,0,0,0,0,0,0,0,,,,,,76658,,72707,,,,,,72707,,63948,,,,,,,,,,,,,,,,553,,25166,,,,,,25166,,51340,,,,,,,,,,,,,,,,37002.42857,,42738.16667,,,,,,42738.16667,,57167.21053,,,,,,,,,,,,,,,,21400.09592,,17314.66982,,,,,,17314.66982,,3179.58108,,,,,,,,,,
2016/12/20,0,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/12/21,0,0,0,0,0,8,0,3,8,0,0,0,7,3,8,2,3,0,0,3,0,0,0,0,0,0,,,,,,59253,,,57450,,,,49346,,57450,,,,,,,,,,,,,,,,,8147,,,40343,,,,10989,,40343,,,,,,,,,,,,,,,,,49256.875,,,51070.75,,,,33226.28571,,51070.625,,,,,,,,,,,,,,,,,16824.20138,,,6254.872175,,,,13360.79433,,6254.857197,,,,,,,,,,,
